A1;A2
-1.4581;2.5698
0.0807;-1.5369
-3.1903;-2.9509
-1.1619;-3.9642
-2.0876;3.1680
-2.3624;-3.0622
-2.4514;-1.7705
9.7769;-16.3580
1.8415;-12.7724 
5.3589;-1.8457
3.9642;7.6835
-3.2209;3.6385
0.1018;-0.2950
10.974;6.1301
2.7179;8.2653
4.7604;-0.4827
-15.5284;6.9457
-2.3262;14.7768
0.27950;-8.0899
-6.4001;-11.1995
2.2290;-0.6116
-6.5922;-2.4840
-1.7786;-3.5049
3.5049;2.5255
-3.6106;6.7509
-4.0254;4.4152
3.9642;-1.0918
7.0849;-2.2106
-7.7252;-1.2001 
3.7944;-8.0788
0.15431;0.2466
8.6634 ;-0.5629
-8.5576;-6.3500
-1.0759;-7.6612
-0.3886;7.5276
-1.0879 ;-0.7638
4.2593;-0.9078
-1.1193;0.3669
-5.2197;3.0734
1.7056;3.0399
2.2357;-1.1806
-2.1577;-8.2096
6.9513;0.2833
3.6802;3.0956
2.7646;4.5293
-7.3578 ;3.1207
-2.4965;4.8523
14.5318 ;5.6707
-1.3657;-2.5711
0.1948;-3.5104
-5.0583;-9.9523
2.8479;7.0738
-3.5243;9.1589
5.3005;6.8205
1.0614;0.7226
5.8823;0.1062
2.9592;4.1062
-5.6624;-13.0341
-3.3295;7.3355
-0.4100;4.7771
13.1621;5.0304
4.0895;-0.5350
-1.6029;1.3223
-0.6926;-4.4820
-11.8760;-5.3645
0.9621;7.5638
-4.8912;10.9490
10.7346;-8.7915 
1.3309;-5.6986
-7.9145;-1.6486
-9.3566;-0.9529
6.3194;-0.9996
-2.5085;-2.2095
-2.8145;-2.2207
2.0831;-7.4635
-1.1419;-0.9487
6.9791;-5.6930
3.9920;-9.4457
-11.2106;-8.0537
3.2849;-4.9720
-1.2686;3.5661
8.2263;-2.4069
-6.6451;-0.8674
-1.3666;3.5299
-5.2420;-0.4426
0.5448;-13.7440
2.7020;0.9044
-7.9980;-15.4087
1.9178;-2.6112
10.8348;-0.1846
5.4786;8.1233
4.3010;-2.4963
-9.9189;-4.4792
0.0529;2.3869
-5.8572;5.2782
3.7777;2.3796
-0.1178;4.4514
-2.3373;-1.2683
4.6602;-0.6653
7.0933;-3.2181
